day_id,city_id,condition_text,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise,sunset
D1590,C063,1,-1.8773503627243224,-0.9763759204998188,0.4877899904668367,0.6382138875280112,-0.2466136521794618,0.17897610280481996,0.11185692236063478,-1.8150780036489824,0.18757280849862076,1.7445002991370153,-0.2646627392634671,-0.5620292508044824,-0.3747355476816599,1.0170604098304683
D1595,C063,0,-0.3256872786491066,-0.9763759204998188,0.3270667537111258,0.31020481872337563,-0.2466136521794618,-2.5477908578665796,-1.2690571449265833,-0.44224461783006364,0.18757280849862076,2.2054024741434306,0.6876261028563502,0.2818955489928438,-0.1493969014519963,0.7990766359216609
D1596,C063,8,-1.5670177459092791,1.5368061749171387,1.1206377351924484,-1.1658359908974845,-0.2466136521794618,0.8334001733659558,0.8023139560042438,-1.5940285601696649,0.18757280849862076,0.3617937741177704,0.22979492876028412,-0.5620292508044824,-0.11720566627633008,0.7554798811398994
D1598,C063,0,-2.342849287946887,1.140706822922075,-0.7879507012816186,-0.18180878448357776,-0.2466136521794618,0.12444076359139197,-1.2690571449265833,-2.164103440721589,0.18757280849862076,-0.5600105758950595,-0.6309276785403201,-0.5620292508044824,-0.0206319607493314,0.6682863715763764
D1599,C063,1,-2.032516671131844,0.061677553694141816,1.8238018959986835,-0.017804250081259975,-0.15650843525042885,0.4516527988719599,0.8023139560042438,-2.0593958095998066,0.18757280849862076,-0.5600105758950595,0.4861803862540812,-0.5620292508044824,0.011559274426334828,0.624689616794615
D1612,C063,1,-1.5670177459092791,2.069491510358776,-0.18523856344770268,0.31020481872337563,-0.2105715654078486,-2.0569728049457274,0.8023139560042438,-1.4893209290478828,0.18757280849862076,-0.5600105758950595,-0.5576746906849496,-0.5620292508044824,0.5910015075883269,0.014335049849954262
D1621,C064,0,0.4501442633885013,1.2909514047133057,-1.4911148620878538,0.31020481872337563,-0.2466136521794618,-2.1660434833725835,-1.2690571449265833,0.2674404375509029,0.18757280849862076,-0.5600105758950595,1.7772642972049877,-0.5620292508044824,-0.24597060697899498,0.450302597667569
D1625,C064,0,0.4501442633885013,0.8402176593396122,1.9242539189710028,0.4742093531256934,-0.2466136521794618,-2.4387201794397235,-1.2690571449265833,0.19763535013638148,0.18757280849862076,-0.5600105758950595,1.0813609125789672,-0.5620292508044824,-0.11720566627633008,0.2977139559314039
D1642,C065,0,-0.4808535870566282,-0.6349109618833844,0.5179255973585325,0.4742093531256934,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-0.5585864301875991,-1.37771247496548,-0.5600105758950595,-0.20056637489001794,-0.5620292508044824,1.299208681452984,1.4094312028663216
D1654,C065,0,-0.4808535870566282,-0.9763759204998188,-1.4911148620878538,0.4742093531256934,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-0.5585864301875991,-1.37771247496548,-0.5600105758950595,-0.40201209149228695,-0.5620292508044824,1.5567385628583137,1.0606571646122298
D1672,C066,1,-0.3256872786491066,0.3075323238979747,0.7188296433031711,0.802218421930329,-0.2466136521794618,0.8334001733659558,0.8023139560042438,-0.44224461783006364,0.18757280849862076,-0.5600105758950595,-0.3012892331911525,0.2818955489928438,-0.6644566642626559,-1.555148122293459
D1681,C066,1,1.3811421138336306,1.2909514047133057,-1.3906628391155345,-0.18180878448357776,-0.2466136521794618,-2.7113968755068636,-0.5786001112829743,0.953857130460362,-0.43854130488701965,2.2054024741434306,1.2828066291812361,0.2818955489928438,-0.9863690160193181,-1.467954612729936
D1705,C067,0,-2.5755987505581692,1.5777819699511109,-0.3660522047978774,1.7862456283442358,-0.2466136521794618,-2.4387201794397235,-1.2690571449265833,-2.6062023276802235,0.18757280849862076,-0.5600105758950595,1.1179874065066522,-0.5620292508044824,1.0738700352233204,-0.13825359188621092
D1706,C067,0,-1.5670177459092791,0.5943628891357795,-0.58704665533698,2.1142546971488714,-0.2466136521794618,-3.4748916244948553,-1.2690571449265833,-1.4544183853406223,0.18757280849862076,-0.5600105758950595,-0.03574715221543409,-0.5620292508044824,1.041678800047654,-0.11645521449533017
D1709,C067,0,-0.17052097024158502,-0.5393007734707826,0.3170215514138939,1.9502501627465536,-0.2466136521794618,-4.074780355842563,-1.2690571449265833,-0.32590280547252815,0.18757280849862076,-0.5600105758950595,1.0813609125789672,-0.5620292508044824,0.9451050945206554,-0.11645521449533017
D1725,C068,1,-0.17052097024158502,-0.9763759204998188,-0.5167302392563564,0.14620028432105783,-0.2466136521794618,0.5061881380853879,0.11185692236063478,-0.32590280547252815,-0.43854130488701965,-0.5600105758950595,-0.9239396299618025,2.8136699483848226,-1.1473251918976493,-0.6614146492673486
D1726,C068,7,-0.4808535870566282,-0.9763759204998188,-0.7578150943899228,0.31020481872337563,-0.2466136521794618,0.8334001733659558,0.8023139560042438,-0.5585864301875991,-0.7515983615798398,-0.5600105758950595,-1.1253853465640715,2.8136699483848226,-1.1151339567219831,-0.6832130266582294
D1735,C068,6,-0.015354661834063461,-0.9763759204998188,-0.39618781168957323,0.31020481872337563,-0.15650843525042885,0.5061881380853879,0.11185692236063478,0.09292771901459972,-2.3168836450439407,-0.5600105758950595,-1.1894817109375209,1.9697451485874964,-0.9863690160193181,-0.9011968005670368
D1738,C068,1,-0.17052097024158502,-0.6349109618833844,-0.7879507012816186,0.31020481872337563,-0.2466136521794618,0.5061881380853879,-0.5786001112829743,-0.32590280547252815,-0.43854130488701965,-0.5600105758950595,-1.0704456056725435,1.9697451485874964,-0.954177780843652,-0.966591932739679
D1751,C069,3,-1.256685129094236,3.599254524960403,2.024705941943322,1.622241093941918,-0.15650843525042885,0.5061881380853879,1.492770989647853,-1.4195158416333618,0.18757280849862076,0.3617937741177704,2.537264046204457,-0.5620292508044824,0.6553839779396594,-1.0973821970849635
D1755,C069,3,-1.1015188206867146,2.069491510358776,2.024705941943322,2.442263765953507,-0.2466136521794618,-0.3663772893294599,1.492770989647853,-1.2101005793897976,0.18757280849862076,0.8226959491241854,0.8890718194586192,-0.5620292508044824,0.462236566885662,-1.0101886875214405
D1761,C069,3,-1.4118514375017577,4.13193986040204,2.024705941943322,0.9662229563326468,-0.2466136521794618,-0.6390539853965999,1.492770989647853,-1.640565285112679,0.18757280849862076,0.8226959491241854,3.2606373012762413,-0.5620292508044824,0.10813297995333351,-0.879398423176156
D1768,C069,2,-1.5670177459092791,-0.23881160988832037,0.11611750546925526,0.6382138875280112,1.997006249353459,1.1606122086465238,1.492770989647853,-1.6521994663484327,0.18757280849862076,0.3617937741177704,1.502565592747348,-0.5620292508044824,-0.2781618421546612,-0.7268097814399909
D1769,C070,1,0.4501442633885013,-0.9763759204998188,-1.4911148620878538,-0.5098178532882134,-0.2466136521794618,1.1606122086465238,-0.5786001112829743,0.46522151855871313,0.18757280849862076,-0.5600105758950595,-1.3268310631663407,0.2818955489928438,-1.4370463084786453,-1.1627773292576056
D1774,C070,6,1.008742973655579,0.5943628891357795,-1.0893067701985766,-0.6738223876905312,-0.15650843525042885,-0.47544796775631587,0.11185692236063478,0.9654913116961158,-0.12548424819419943,1.7445002991370153,1.4750957223015837,-0.5620292508044824,-1.4370463084786453,-1.206374084039367
D1775,C070,7,1.1483926512223483,-0.5393007734707826,1.9242539189710028,-0.8378269220928489,-0.2466136521794618,-0.8026600030368838,0.11185692236063478,1.0469305803463902,0.18757280849862076,2.2054024741434306,1.1820837708801017,-0.5620292508044824,-1.4370463084786453,-1.2281724614302478
D1778,C070,1,1.691474730648674,0.5943628891357795,-0.6874986783092992,-0.8378269220928489,-0.15650843525042885,-1.4025487343845917,0.11185692236063478,2.2336170663932524,0.18757280849862076,1.7445002991370153,1.218710264807787,-0.5620292508044824,-1.4370463084786453,-1.2717692162120093
D1791,C070,1,1.3811421138336306,2.615835444145071,-0.18523856344770268,-0.6738223876905312,-0.2105715654078486,-0.8571953422503118,0.11185692236063478,1.0818331240536512,0.18757280849862076,2.2054024741434306,0.9165416899043832,-0.5620292508044824,-1.4370463084786453,-1.4461562353390554
D1793,C070,2,0.7604768802035444,0.061677553694141816,-0.285690586420022,-0.8378269220928489,-0.2466136521794618,0.28804678123167593,-0.5786001112829743,0.44195315608720614,0.18757280849862076,2.666304649149845,1.2919632526631577,-0.5620292508044824,-1.4692375436543117,-1.5115513675116974
D1804,C071,0,1.5363084222411523,-0.6349109618833844,0.8192816662754904,-0.017804250081259975,-0.2466136521794618,-1.0753366991040239,-1.2690571449265833,1.37268765494749,-0.12548424819419943,-0.5600105758950595,1.0813609125789672,0.2818955489928438,0.6553839779396594,0.18872206897700017
D1810,C071,6,2.001807347463717,0.061677553694141816,0.6183776203308518,-0.5098178532882134,-0.2466136521794618,-2.1660434833725835,0.11185692236063478,1.5472003734837931,0.18757280849862076,3.1272068241562603,-0.46610845586573635,-0.5620292508044824,0.6553839779396594,0.07973018202259648
D1813,C071,7,0.4501442633885013,0.5943628891357795,0.4174735743862132,-0.18180878448357776,-0.2466136521794618,0.23351144201824794,-0.5786001112829743,0.2325378938436422,-0.12548424819419943,-0.5600105758950595,0.6876261028563502,-0.5620292508044824,0.6553839779396594,0.036133427240835
D1816,C071,6,0.13981164657345813,3.599254524960403,-0.18523856344770268,0.14620028432105783,-0.2466136521794618,1.1606122086465238,0.11185692236063478,0.10456190025035302,-0.43854130488701965,-0.5600105758950595,-0.2829759862273099,2.8136699483848226,0.6553839779396594,-0.007463327540926476
D1826,C072,5,-0.06190455435632004,-0.3344217983009219,-0.7979959035788504,-0.017804250081259975,0.29401764939473596,0.6697941557256718,0.38803973581807844,-0.2444635368222534,0.18757280849862076,1.2835981241306005,-0.40201209149228695,0.2818955489928438,-0.40692678285732614,0.3413107107131653
D1830,C072,0,-0.06190455435632004,-0.8261313387085876,-0.7377246897954589,0.31020481872337563,-0.2466136521794618,0.06990542437796399,-1.2690571449265833,-0.2444635368222534,0.18757280849862076,1.7445002991370153,-1.024662488262937,1.9697451485874964,-0.31035307733032746,0.18872206897700017
D1832,C072,4,-0.17052097024158502,-0.8261313387085876,-0.37609740709510936,-0.34581331888589556,-0.2466136521794618,0.8334001733659558,0.8575505186957326,-0.32590280547252815,-2.3168836450439407,1.2835981241306005,-0.9605661238894877,1.9697451485874964,-0.24597060697899498,0.12332693680435795
D1839,C072,5,-0.3256872786491066,-0.6758867569173564,-0.7578150943899228,-0.34581331888589556,1.0148593848269996,0.9970061910062398,1.492770989647853,-0.44224461783006364,0.18757280849862076,1.2835981241306005,-0.7957469012149039,-0.5620292508044824,-0.052823195924997624,-0.11645521449533017
D1842,C072,2,-0.5894700029418932,-0.3344217983009219,-0.285690586420022,0.14620028432105783,-0.23760313048655848,0.17897610280481996,0.9404053627329657,-0.6400256988378739,0.18757280849862076,0.8226959491241854,-0.2738193627453886,-0.5620292508044824,0.04375050960200105,-0.22544710144973387
D1856,C056,1,-0.4808535870566282,-0.9763759204998188,0.21656952844157457,0.9662229563326468,-0.15650843525042885,-0.5845186461831718,-0.5786001112829743,-0.5585864301875991,0.18757280849862076,-0.5600105758950595,-1.418397297985554,-0.5620292508044824,-0.43911801803299233,0.16692369158611944
D1866,C056,0,-0.6360198954641497,-0.9217415271211892,-0.285690586420022,1.1302274907349645,-0.2466136521794618,-0.09370059326231998,-1.2690571449265833,-0.6749282425451346,0.18757280849862076,-0.5600105758950595,-1.1803250874555993,0.2818955489928438,-0.11720566627633008,-0.20364872405885312
D1876,C073,3,-1.5670177459092791,0.5943628891357795,1.622897850054045,0.9662229563326468,-0.2466136521794618,-0.6390539853965999,1.492770989647853,-1.4427842041048686,0.18757280849862076,-0.5600105758950595,-0.17309650444425392,-0.5620292508044824,-0.2781618421546612,1.9761890150292207
D1877,C073,2,-1.256685129094236,6.590487562440368,0.4174735743862132,0.4742093531256934,-0.2466136521794618,0.8334001733659558,0.8023139560042438,-1.1170271295037695,0.18757280849862076,-0.5600105758950595,-0.7591204072872185,-0.5620292508044824,-0.21377937180332876,1.9107938828565785
D1886,C073,2,-1.5670177459092791,1.8236367401549438,0.9197336892478097,-1.0018314564951667,-0.2466136521794618,-0.09370059326231998,0.8023139560042438,-1.51258929151939,0.18757280849862076,-0.5600105758950595,-0.20056637489001794,0.2818955489928438,0.462236566885662,1.3222376933027986
D1887,C073,1,-1.8773503627243224,1.8236367401549438,1.622897850054045,0.9662229563326468,-0.2466136521794618,-0.6935893246100279,0.8023139560042438,-1.698736191291447,0.18757280849862076,-0.5600105758950595,-0.23719286881770327,-0.5620292508044824,0.5588102724126607,1.2568425611301564
D1913,C074,0,1.2259758054261092,-0.23881160988832037,-0.9888547472262572,-1.9858586629090735,-0.2466136521794618,0.28804678123167593,-1.2690571449265833,1.2098091176469405,0.18757280849862076,-0.5600105758950595,-0.17309650444425392,0.2818955489928438,-0.9219865456679858,-0.8140032910035139
D1915,C074,0,1.2259758054261092,-0.6349109618833844,-0.8884027242539378,-1.9858586629090735,-0.2466136521794618,0.28804678123167593,-1.2690571449265833,1.37268765494749,0.18757280849862076,-0.5600105758950595,-0.429481961938051,0.2818955489928438,-0.8897953104923195,-0.8576000457852753
D1921,C074,0,1.2259758054261092,-0.9217415271211892,-0.6874986783092992,-1.657849594104438,-0.2466136521794618,-0.47544796775631587,-1.2690571449265833,1.0585647615821439,0.18757280849862076,-0.5600105758950595,-0.026590528733512964,1.1258203487901701,-0.825412840140987,-0.9883903101305598
D1931,C075,0,0.8225434035665529,-0.14320142147571882,-0.868312319659474,-1.4938450597021202,-0.2466136521794618,-1.4025487343845917,-0.7719280807031849,0.5117582435017272,0.18757280849862076,-0.5600105758950595,-0.07237364614311957,1.9697451485874964,-1.1795164270733156,-0.465229252749422
D1942,C075,2,0.5432440484330144,-0.18417721650969082,-0.8180863081733143,-1.3298405252998022,0.11380721553667006,-0.5845186461831718,0.8851688000414769,0.3954164311441917,-0.12548424819419943,-0.5600105758950595,-0.13647001051656876,1.9697451485874964,-0.954177780843652,-0.7922049136126331
D1944,C075,2,0.3570444783439881,-0.4300319867135237,-0.7578150943899228,-1.4938450597021202,-0.19255052202204204,-0.14823593247574796,1.188969894844665,0.29070880002240995,0.18757280849862076,-0.5600105758950595,-0.49357832631150017,1.9697451485874964,-0.8897953104923195,-0.8358016683943945
D1946,C075,2,0.40359437086624467,-0.5802765685047548,-0.7578150943899228,-0.8378269220928489,0.23094399754441292,-0.2573066109026039,1.0232602067701988,0.3023429812581632,-0.12548424819419943,-0.5600105758950595,-0.658397548986084,2.8136699483848226,-0.8576040753166533,-0.9011968005670368
D1947,C075,2,0.2949779549809797,0.007043160315512506,-1.0993519724958083,-1.0018314564951667,0.6274069520321579,-0.20277127168917594,0.664222549275522,0.2325378938436422,-0.12548424819419943,-0.5600105758950595,0.3763009044710254,1.9697451485874964,-0.825412840140987,-0.9229951779579175
D1950,C076,2,0.7604768802035444,1.2909514047133057,0.8192816662754904,-1.8218541285067558,0.3841228663237689,0.5607234772988159,1.492770989647853,0.7328076869810448,0.18757280849862076,1.7445002991370153,1.9054570259518862,-0.5620292508044824,-1.1473251918976493,-0.879398423176156
D1952,C076,2,0.4501442633885013,-0.9763759204998188,0.728874845600403,-1.1658359908974845,1.1950698186850657,1.1606122086465238,1.492770989647853,0.43031897485145243,-1.06465541827266,1.7445002991370153,3.654372110998859,-0.5620292508044824,-1.1473251918976493,-0.879398423176156
D1954,C076,2,0.7604768802035444,0.3075323238979747,0.8192816662754904,-1.4938450597021202,0.7445437340399008,0.8334001733659558,1.492770989647853,0.8491494993385803,-0.12548424819419943,1.7445002991370153,3.196540936902793,-0.5620292508044824,-1.1473251918976493,-0.9229951779579175
D1956,C076,2,0.4501442633885013,1.5368061749171387,0.9197336892478097,-1.1658359908974845,0.29401764939473596,1.1606122086465238,1.492770989647853,0.4186847936156987,-1.06465541827266,1.7445002991370153,2.134372612999919,-0.5620292508044824,-1.1473251918976493,-0.9447935553487983
D1957,C076,2,0.915643188611066,-0.9763759204998188,0.7590104524920989,-0.8378269220928489,-0.06640321832139587,0.28804678123167593,1.492770989647853,1.0352963991106372,0.18757280849862076,1.7445002991370153,0.2938912931337333,-0.5620292508044824,-1.1473251918976493,-0.966591932739679
D1966,C076,1,0.915643188611066,-0.9763759204998188,0.5681516088446922,-0.5098178532882134,-0.2466136521794618,0.28804678123167593,0.11185692236063478,1.0701989428178975,0.18757280849862076,-0.5600105758950595,-0.03574715221543409,-0.5620292508044824,-1.1151339567219831,-1.119180574475844
D1981,C077,0,-1.4118514375017577,-0.9763759204998188,-1.4911148620878538,1.2942320251372823,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-1.2915398480400726,0.18757280849862076,-0.5600105758950595,-0.5027349497934216,-0.5620292508044824,-0.9863690160193181,0.6900847489672571
D2025,C078,0,1.5363084222411523,0.061677553694141816,1.8238018959986835,-1.4938450597021202,-0.2466136521794618,-0.6390539853965999,-1.2690571449265833,1.5821029171910534,0.18757280849862076,-0.5600105758950595,0.623529738482901,1.1258203487901701,-1.8555323657623064,-1.6859383866387434
D2029,C079,1,-0.015354661834063461,-0.5393007734707826,-0.9888547472262572,-1.4938450597021202,-0.2466136521794618,-0.7481246638234558,-0.5786001112829743,0.081293537778846,0.18757280849862076,-0.5600105758950595,-1.1253853465640715,-0.5620292508044824,0.49442780206132825,1.4530279576480831
D2032,C079,0,-0.4808535870566282,-0.9217415271211892,-1.290210816143215,0.9662229563326468,-0.2466136521794618,-0.5845186461831718,-1.2690571449265833,-0.5585864301875991,0.18757280849862076,-0.5600105758950595,-0.03574715221543409,-0.5620292508044824,0.5910015075883269,1.3658344480845601
D2040,C079,0,-0.4808535870566282,-0.9763759204998188,-1.1998039954681277,1.1302274907349645,-0.2466136521794618,-1.6206900912383035,-1.2690571449265833,-0.5585864301875991,0.18757280849862076,-0.5600105758950595,0.7883489611574849,-0.5620292508044824,0.8807226241693229,1.0606571646122298
D2048,C079,0,-0.7911862038716714,-0.5393007734707826,-0.8884027242539378,1.622241093941918,-0.2466136521794618,-0.3663772893294599,-1.2690571449265833,-0.7912700549026701,0.18757280849862076,-0.5600105758950595,-0.0815302696250407,-0.5620292508044824,1.170443740750319,0.7336815037490186
D2054,C080,1,-0.9463525122791929,0.5943628891357795,-0.08478654047538337,-0.017804250081259975,-0.2466136521794618,-0.5845186461831718,0.8023139560042438,-0.9076118672602056,0.18757280849862076,0.3617937741177704,-0.3012892331911525,-0.5620292508044824,-1.662384954708309,0.9298669002669453
D2067,C080,4,-1.8773503627243224,-0.5393007734707826,0.11611750546925526,1.1302274907349645,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-1.6521994663484327,-1.5655467089811723,-0.5600105758950595,-0.7316505368414546,-0.5620292508044824,-0.9219865456679858,0.23231882375876164
D2070,C080,1,-0.4808535870566282,1.140706822922075,0.4174735743862132,0.9662229563326468,-0.2466136521794618,-1.4570840735980197,-0.5786001112829743,-0.5585864301875991,0.18757280849862076,1.2835981241306005,0.028349212158015096,-0.5620292508044824,-0.6644566642626559,0.014335049849954262
D2072,C080,0,-1.4118514375017577,-0.9763759204998188,1.894118312079307,1.622241093941918,-0.2466136521794618,0.17897610280481996,-1.2690571449265833,-1.3148082105115797,0.18757280849862076,-0.5600105758950595,-0.5668313141668708,-0.5620292508044824,-0.6322654290869897,-0.05106008232268795
D2075,C080,4,-1.8773503627243224,-0.5393007734707826,-0.4865946323646606,1.2942320251372823,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-1.6754678288199396,0.18757280849862076,-0.5600105758950595,-0.5576746906849496,-0.5620292508044824,-0.43911801803299233,-0.22544710144973387
D2084,C081,6,-0.6360198954641497,2.369980673941239,1.622897850054045,1.2942320251372823,-0.2466136521794618,0.8334001733659558,0.8023139560042438,-0.6749282425451346,0.18757280849862076,-0.5600105758950595,-0.7957469012149039,0.2818955489928438,-0.6966478994383222,-1.053785442303202
D2093,C081,2,-0.6360198954641497,-0.9763759204998188,-1.4911148620878538,1.4582365595396003,1.3752802525431316,1.1606122086465238,0.8023139560042438,-0.6749282425451346,-0.12548424819419943,-0.5600105758950595,-0.33791572711883777,-0.5620292508044824,-0.825412840140987,-1.119180574475844
D2105,C081,1,-0.4808535870566282,-0.6349109618833844,1.2210897581647677,0.9662229563326468,-0.2466136521794618,-0.03916525404889199,0.11185692236063478,-0.5585864301875991,0.18757280849862076,-0.5600105758950595,-0.6492409255041628,1.1258203487901701,-0.954177780843652,-1.1845757066484863
D2115,C082,1,1.0708094970185875,0.3075323238979747,-1.290210816143215,0.14620028432105783,-0.15650843525042885,0.28804678123167593,-0.5786001112829743,1.140004030232419,0.18757280849862076,-0.5600105758950595,1.1454572769524163,-0.5620292508044824,-0.6966478994383222,-0.6614146492673486
D2118,C082,2,1.2259758054261092,-0.5393007734707826,0.8192816662754904,-0.34581331888589556,-0.2466136521794618,0.28804678123167593,-0.5786001112829743,1.233077480118447,0.18757280849862076,2.2054024741434306,-1.088758852636386,-0.5620292508044824,-0.6966478994383222,-0.7050114040491101
D2126,C082,1,1.0708094970185875,1.140706822922075,-1.290210816143215,-0.18180878448357776,-0.21958208710075192,-0.20277127168917594,-0.5786001112829743,1.1283698489966654,0.18757280849862076,1.7445002991370153,0.5594333741094518,-0.5620292508044824,-0.6644566642626559,-0.8576000457852753
D2137,C083,1,1.5363084222411523,2.069491510358776,-1.290210816143215,-0.017804250081259975,-0.15650843525042885,-0.6390539853965999,0.11185692236063478,2.2103487039217447,0.18757280849862076,1.7445002991370153,2.5647339166502214,-0.5620292508044824,0.3656628613586633,-0.6178178944855872
D2138,C083,1,1.3811421138336306,0.3075323238979747,0.7188296433031711,0.14620028432105783,-0.2466136521794618,-0.6935893246100279,0.8023139560042438,1.8496890856133856,0.18757280849862076,1.7445002991370153,2.665456774951356,-0.5620292508044824,0.3656628613586633,-0.6178178944855872
D2142,C083,1,1.0708094970185875,-0.9763759204998188,-0.5066850369591245,-0.017804250081259975,0.023701998607637075,0.015370085164535998,0.8023139560042438,1.2214432988826933,0.18757280849862076,1.7445002991370153,1.3469029935546852,-0.5620292508044824,0.26908915583166465,-0.6178178944855872
D2144,C083,1,1.2259758054261092,-0.9763759204998188,-0.5167302392563564,-0.5098178532882134,-0.2466136521794618,-0.20277127168917594,0.11185692236063478,1.419224379890504,0.18757280849862076,2.2054024741434306,0.2938912931337333,-0.5620292508044824,0.2047066854803322,-0.6178178944855872
D2150,C083,1,1.0708094970185875,0.8402176593396122,-1.0893067701985766,-0.017804250081259975,-0.2466136521794618,0.28804678123167593,0.8023139560042438,1.2796142050614612,0.18757280849862076,2.2054024741434306,2.271721965228739,-0.5620292508044824,0.07594174477766728,-0.6178178944855872
D2161,C084,0,-0.4808535870566282,-0.9217415271211892,0.5179255973585325,0.4742093531256934,-0.15650843525042885,-0.03916525404889199,-1.2690571449265833,-0.5585864301875991,0.18757280849862076,-0.5600105758950595,0.06497570608570026,-0.5620292508044824,0.39785409653432957,1.278640938521037
D2176,C084,0,-0.4808535870566282,-0.9217415271211892,0.6183776203308518,0.802218421930329,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-0.5585864301875991,0.18757280849862076,-0.5600105758950595,-0.6309276785403201,-0.5620292508044824,0.9451050945206554,0.6900847489672571
D2177,C084,1,-0.3256872786491066,-0.6349109618833844,1.2210897581647677,0.802218421930329,-0.2466136521794618,0.5061881380853879,0.8023139560042438,-0.44224461783006364,0.18757280849862076,-0.5600105758950595,-0.5027349497934216,-0.5620292508044824,0.9772963296963216,0.6464879941854957
D2178,C084,1,-0.17052097024158502,-0.9763759204998188,0.5380160019529964,0.802218421930329,-0.2466136521794618,0.23351144201824794,0.11185692236063478,-0.32590280547252815,0.18757280849862076,-0.5600105758950595,-0.9788793708533303,-0.5620292508044824,1.0094875648719879,0.6028912394037342
D2179,C084,0,0.13981164657345813,-0.5393007734707826,1.020185712220129,-0.017804250081259975,-0.2466136521794618,-1.1844073775308797,-1.2690571449265833,0.13946444395761373,0.18757280849862076,-0.5600105758950595,0.9440115603501473,0.2818955489928438,1.041678800047654,0.5592944846219727
D2186,C085,0,1.3811421138336306,-0.6349109618833844,-1.290210816143215,-0.5098178532882134,-0.2466136521794618,-3.0931442500008592,-1.2690571449265833,0.7444418682167981,0.18757280849862076,-0.5600105758950595,0.22979492876028412,1.1258203487901701,-1.5014287788299778,-0.7922049136126331
D2198,C085,0,2.1569736558712385,-0.5393007734707826,0.4174735743862132,-1.0018314564951667,-0.2466136521794618,-3.693032981348567,-1.2690571449265833,1.233077480118447,0.18757280849862076,-0.5600105758950595,-1.0612889821906222,1.1258203487901701,-1.3404726029516467,-1.053785442303202
D2202,C085,0,1.2259758054261092,-0.9763759204998188,-1.4911148620878538,-0.34581331888589556,-0.2466136521794618,-2.984073571574003,-1.2690571449265833,0.4884898810302202,-0.7515983615798398,-0.5600105758950595,0.09244557653146429,1.9697451485874964,-1.3082813677759804,-1.1627773292576056
D2203,C085,0,1.3811421138336306,-0.5393007734707826,-0.3861426093923413,-0.5098178532882134,-0.2466136521794618,-3.5294269637082833,-1.2690571449265833,0.5815633309162487,0.18757280849862076,-0.5600105758950595,0.19316843483259896,1.1258203487901701,-1.3082813677759804,-1.1845757066484863
D2211,C086,5,0.8846099269295618,2.315346280562609,0.3672475629000535,-0.34581331888589556,-0.06640321832139587,0.06990542437796399,0.22233004774361223,0.9189545867531014,0.18757280849862076,-0.5600105758950595,1.9420835198795712,-0.5620292508044824,1.2026349759259851,0.7118831263581379
D2218,C086,6,0.7604768802035444,-0.9763759204998188,-1.4911148620878538,-0.34581331888589556,-0.06640321832139587,0.8334001733659558,-0.5786001112829743,0.8142469556313195,0.18757280849862076,-0.5600105758950595,-0.13647001051656876,-0.5620292508044824,1.2348262111016515,0.624689616794615
D2220,C086,7,0.2949779549809797,2.615835444145071,-0.18523856344770268,0.31020481872337563,0.023701998607637075,1.1606122086465238,0.8023139560042438,0.2441720750793955,-2.0038265883511204,-0.5600105758950595,0.623529738482901,-0.5620292508044824,1.2348262111016515,0.6028912394037342
D2224,C086,6,1.0708094970185875,-0.9763759204998188,-1.4911148620878538,-0.5098178532882134,-0.2466136521794618,0.28804678123167593,-0.5786001112829743,1.1981749364111867,0.18757280849862076,-0.5600105758950595,-0.5668313141668708,0.2818955489928438,1.2348262111016515,0.537496107231092
D2238,C087,0,-0.9463525122791929,0.061677553694141816,0.7188296433031711,-0.5098178532882134,0.11380721553667006,1.1606122086465238,-1.2690571449265833,-0.9076118672602056,0.18757280849862076,-0.5600105758950595,-0.17309650444425392,-0.5620292508044824,-0.6966478994383222,0.6464879941854957
D2242,C087,0,-1.1015188206867146,0.061677553694141816,1.622897850054045,1.2942320251372823,-0.2466136521794618,0.8334001733659558,-1.2690571449265833,-1.047222042089248,0.18757280849862076,-0.5600105758950595,-0.3012892331911525,-0.5620292508044824,-0.5678829587356572,0.4721009750584498
D2263,C088,8,0.2018781699364665,0.34850811893194694,1.010140509922897,0.14620028432105783,17.414008865911,0.9424708517928118,1.492770989647853,0.2325378938436422,-1.37771247496548,-0.5600105758950595,0.2938912931337333,-0.5620292508044824,0.8163401538179905,0.25411720114964237
D2269,C088,8,0.4501442633885013,1.140706822922075,0.7188296433031711,-0.18180878448357776,0.8346489509689337,0.5607234772988159,0.8023139560042438,0.47685569979446646,-1.06465541827266,-0.5600105758950595,2.7020832688790413,-0.5620292508044824,0.7841489186423243,0.21052044636788092
D2270,C088,2,0.40359437086624467,0.1572877421067436,0.13620791006371913,0.31020481872337563,-0.15650843525042885,0.3971174596585319,0.2499483290893566,0.3837822499084384,0.18757280849862076,-0.5600105758950595,0.15654194090491347,-0.5620292508044824,0.7841489186423243,0.18872206897700017
